+1.970650E+00,-7.538E-03,-11.520E-03
+1.971800E+00,-24.121E-03,-15.038E-03
+1.972950E+00,-11.558E-03,-7.500E-03
+1.974100E+00,-16.080E-03,+540E-06
+1.975250E+00,-12.060E-03,-3.480E-03
+1.976400E+00,-31.658E-03,-7.500E-03
+1.977550E+00,-28.141E-03,-11.520E-03
+1.978700E+00,-24.121E-03,-31.118E-03
+1.979850E+00,-40.201E-03,-19.560E-03
+1.981000E+00,-23.618E-03,-39.158E-03
+1.982150E+00,-12.060E-03,-35.641E-03
+1.983300E+00,+7.538E-03,-15.540E-03
+1.984450E+00,+3.518E-03,-31.621E-03
+1.985600E+00,+7.538E-03,-15.540E-03
+1.986750E+00,+16.080E-03,-11.018E-03
+1.987900E+00,+0.0E+00,+38E-06
+1.989050E+00,+16.080E-03,+38E-06
+1.990200E+00,-7.538E-03,-7.500E-03
+1.991350E+00,+0.0E+00,-7.500E-03
+1.992500E+00,+0.0E+00,-15.038E-03
+1.993650E+00,+12.060E-03,+4.560E-03
+1.994800E+00,+15.578E-03,-7.500E-03
+1.995950E+00,+16.080E-03,-3.982E-03
+1.997100E+00,-7.538E-03,+16.118E-03
+1.998250E+00,-8.040E-03,+20.641E-03
+1.999400E+00,+7.538E-03,+24.661E-03
+2.000550E+00,-19.598E-03,+28.681E-03
+2.001700E+00,-31.658E-03,+16.621E-03
+2.002850E+00,-27.638E-03,+8.078E-03
+2.004000E+00,-16.080E-03,+16.621E-03
+2.005150E+00,-32.161E-03,-7.500E-03
+2.006300E+00,-8.040E-03,-7.500E-03
+2.007450E+00,-15.578E-03,-3.480E-03
+2.008600E+00,+0.0E+00,-15.038E-03
+2.009750E+00,-11.558E-03,-7.500E-03
+2.010900E+00,-15.578E-03,-7.500E-03
+2.012050E+00,-19.598E-03,-3.982E-03
+2.013200E+00,-16.080E-03,+38E-06
+2.014350E+00,-15.578E-03,-3.480E-03
+2.015500E+00,-15.578E-03,+38E-06
+2.016650E+00,-12.060E-03,-11.018E-03
+2.017800E+00,-8.040E-03,-7.500E-03
+2.018950E+00,-12.060E-03,-15.540E-03
+2.020100E+00,-39.698E-03,-15.540E-03
+2.021250E+00,-27.638E-03,-3.982E-03
+2.022400E+00,-16.080E-03,-7.500E-03
+2.023550E+00,-32.161E-03,-23.580E-03
+2.024700E+00,-16.080E-03,-47.701E-03
+2.025850E+00,+3.518E-03,-43.681E-03
+2.027000E+00,+7.538E-03,-31.118E-03
+2.028150E+00,+8.040E-03,-23.580E-03
+2.029300E+00,+15.578E-03,-7.500E-03
+2.030450E+00,-3.518E-03,-11.520E-03
+2.031600E+00,+7.538E-03,-15.038E-03
+2.032750E+00,+0.0E+00,-3.480E-03
+2.033900E+00,+7.538E-03,-23.078E-03
+2.035050E+00,-3.518E-03,-7.500E-03
+2.036200E+00,+7.538E-03,-15.038E-03
+2.037350E+00,+0.0E+00,-11.520E-03
+2.038500E+00,+0.0E+00,-7.500E-03
+2.039650E+00,-8.040E-03,-3.480E-03
+2.040800E+00,+16.080E-03,+540E-06
+2.041950E+00,+0.0E+00,+8.078E-03
+2.043100E+00,+0.0E+00,+32.198E-03
+2.044250E+00,-8.040E-03,+20.641E-03
+2.045400E+00,-24.121E-03,+32.701E-03
+2.046550E+00,-44.221E-03,+20.641E-03
+2.047700E+00,-24.121E-03,+8.078E-03
+2.048850E+00,-24.121E-03,+8.580E-03
+2.050000E+00,-16.080E-03,-7.500E-03
+2.051150E+00,-15.578E-03,-7.500E-03
+2.052300E+00,-8.040E-03,-7.500E-03
+2.053450E+00,-16.080E-03,-11.018E-03
+2.054600E+00,-16.080E-03,+540E-06
+2.055750E+00,-16.080E-03,+540E-06
+2.056900E+00,-15.578E-03,-23.078E-03
+2.058050E+00,-12.060E-03,-11.018E-03
+2.059200E+00,-8.040E-03,+38E-06
+2.060350E+00,-12.060E-03,+4.560E-03
+2.061500E+00,-16.080E-03,-15.038E-03
+2.062650E+00,-12.060E-03,-11.018E-03
+2.063800E+00,-31.658E-03,-7.500E-03
+2.064950E+00,-31.658E-03,-11.018E-03
+2.066100E+00,-24.121E-03,-7.500E-03
+2.067250E+00,-27.638E-03,-31.621E-03
+2.068400E+00,-15.578E-03,-47.701E-03
+2.069550E+00,-4.020E-03,-35.641E-03
+2.070700E+00,+0.0E+00,-31.118E-03
+2.071850E+00,+8.040E-03,-15.540E-03
+2.073000E+00,+0.0E+00,-23.078E-03
+2.074150E+00,-3.518E-03,-11.520E-03
+2.075300E+00,+0.0E+00,-7.500E-03
+2.076450E+00,-8.040E-03,-3.982E-03
+2.077600E+00,+0.0E+00,+540E-06
+2.078750E+00,-4.020E-03,-7.500E-03
+2.079900E+00,-7.538E-03,-15.038E-03
+2.081050E+00,+0.0E+00,+540E-06
+2.082200E+00,-15.578E-03,-15.540E-03
+2.083350E+00,+3.518E-03,+540E-06
+2.084500E+00,+7.538E-03,+8.580E-03
+2.085650E+00,-4.020E-03,+8.580E-03
+2.086800E+00,+0.0E+00,+16.118E-03
+2.087950E+00,-3.518E-03,+16.621E-03
+2.089100E+00,-8.040E-03,+32.198E-03
+2.090250E+00,-35.678E-03,+16.621E-03
+2.091400E+00,-32.161E-03,+8.580E-03
+2.092550E+00,-32.161E-03,-7.500E-03
+2.093700E+00,+0.0E+00,-7.500E-03
+2.094850E+00,-3.518E-03,-11.520E-03
+2.096000E+00,-23.618E-03,-15.540E-03
+2.097150E+00,+0.0E+00,-11.520E-03
+2.098300E+00,-8.040E-03,+540E-06
+2.099450E+00,-20.101E-03,-3.982E-03
+2.100600E+00,+0.0E+00,+540E-06
+2.101750E+00,-11.558E-03,-7.500E-03
+2.102900E+00,-23.618E-03,+38E-06
+2.104050E+00,-11.558E-03,-19.058E-03
+2.105200E+00,+0.0E+00,-7.500E-03
+2.106350E+00,-12.060E-03,-3.480E-03
+2.107500E+00,-15.578E-03,-7.500E-03
+2.108650E+00,-24.121E-03,-7.500E-03
+2.109800E+00,-32.161E-03,-15.540E-03
+2.110950E+00,-20.101E-03,-23.580E-03
+2.112100E+00,-32.161E-03,-23.580E-03
+2.113250E+00,-8.040E-03,-43.178E-03
+2.114400E+00,+0.0E+00,-39.158E-03
+2.115550E+00,+3.518E-03,-19.058E-03
+2.116700E+00,+0.0E+00,+38E-06
+2.117850E+00,+16.080E-03,-11.520E-03
+2.119000E+00,+0.0E+00,-15.540E-03
+2.120150E+00,+4.020E-03,-19.560E-03
+2.121300E+00,+7.538E-03,+540E-06
+2.122450E+00,-4.020E-03,-3.480E-03
+2.123600E+00,-8.040E-03,-15.540E-03
+2.124750E+00,-3.518E-03,-11.018E-03
+2.125900E+00,+7.538E-03,-15.540E-03
+2.127050E+00,+3.518E-03,+4.058E-03
+2.128200E+00,+15.578E-03,+8.078E-03
+2.129350E+00,+8.040E-03,+8.078E-03
+2.130500E+00,+0.0E+00,+540E-06
+2.131650E+00,-7.538E-03,+4.058E-03
+2.132800E+00,-15.578E-03,+16.621E-03
+2.133950E+00,-31.658E-03,+16.118E-03
+2.135100E+00,-31.658E-03,+540E-06
+2.136250E+00,-19.598E-03,+38E-06
+2.137400E+00,-31.658E-03,+38E-06
+2.138550E+00,-12.060E-03,-7.500E-03
+2.139700E+00,-23.618E-03,-15.038E-03
+2.140850E+00,-20.101E-03,-7.500E-03
+2.142000E+00,-8.040E-03,-7.500E-03
+2.143150E+00,-3.518E-03,-7.500E-03
+2.144300E+00,-23.618E-03,+540E-06
+2.145450E+00,-23.618E-03,+4.058E-03
+2.146600E+00,-23.618E-03,-7.500E-03
+2.147750E+00,-7.538E-03,+540E-06
+2.148900E+00,+0.0E+00,-7.500E-03
+2.150050E+00,-12.060E-03,-3.480E-03
+2.151200E+00,-23.618E-03,-7.500E-03
+2.152350E+00,-7.538E-03,-15.540E-03
+2.153500E+00,-24.121E-03,+38E-06
+2.154650E+00,-27.638E-03,-15.540E-03
+2.155800E+00,-24.121E-03,-23.580E-03
+2.156950E+00,-11.558E-03,-39.661E-03
+2.158100E+00,-8.040E-03,-23.580E-03
+2.159250E+00,-4.020E-03,-27.601E-03
+2.160400E+00,+8.040E-03,-23.078E-03
+2.161550E+00,-3.518E-03,-11.018E-03
+2.162700E+00,+0.0E+00,-7.500E-03
+2.163850E+00,-3.518E-03,-15.540E-03
+2.165000E+00,-16.080E-03,+540E-06
+2.166150E+00,-4.020E-03,-7.500E-03
+2.167300E+00,-16.080E-03,-7.500E-03
+2.168450E+00,-4.020E-03,-15.540E-03
+2.169600E+00,-7.538E-03,-15.038E-03
+2.170750E+00,-3.518E-03,-7.500E-03
+2.171900E+00,+0.0E+00,+540E-06
+2.173050E+00,-3.518E-03,+4.058E-03
+2.174200E+00,-7.538E-03,+38E-06
+2.175350E+00,+0.0E+00,+12.601E-03
+2.176500E+00,-16.080E-03,+16.118E-03
+2.177650E+00,-28.141E-03,+12.098E-03
+2.178800E+00,-24.121E-03,+540E-06
+2.179950E+00,-24.121E-03,-7.500E-03
+2.181100E+00,-16.080E-03,-15.540E-03
+2.182250E+00,-16.080E-03,-15.540E-03
+2.183400E+00,+0.0E+00,-23.078E-03
+2.184550E+00,-3.518E-03,+540E-06
+2.185700E+00,-15.578E-03,-23.078E-03
+2.186850E+00,-4.020E-03,-7.500E-03
+2.188000E+00,-16.080E-03,-15.038E-03
+2.189150E+00,-15.578E-03,-7.500E-03
+2.190300E+00,-15.578E-03,-15.540E-03
+2.191450E+00,+0.0E+00,-15.540E-03
+2.192600E+00,-8.040E-03,-15.038E-03
+2.193750E+00,-3.518E-03,-3.480E-03
+2.194900E+00,+0.0E+00,+38E-06
+2.196050E+00,-12.060E-03,-15.038E-03
+2.197200E+00,-23.618E-03,-7.500E-03
+2.198350E+00,-12.060E-03,-7.500E-03
+2.199500E+00,+0.0E+00,-15.038E-03
+2.200650E+00,+3.518E-03,-19.058E-03
+2.201800E+00,+0.0E+00,-15.038E-03
+2.202950E+00,-11.558E-03,-3.480E-03
+2.204100E+00,+0.0E+00,-15.038E-03
+2.205250E+00,+0.0E+00,-7.500E-03
+2.206400E+00,+16.080E-03,-15.038E-03
+2.207550E+00,-8.040E-03,-7.500E-03
+2.208700E+00,+0.0E+00,-23.078E-03
+2.209850E+00,+0.0E+00,-3.480E-03
+2.211000E+00,+0.0E+00,+38E-06
+2.212150E+00,+3.518E-03,-7.500E-03
+2.213300E+00,-8.040E-03,-7.500E-03
+2.214450E+00,+4.020E-03,+4.058E-03
+2.215600E+00,+0.0E+00,-7.500E-03
+2.216750E+00,+0.0E+00,-7.500E-03
+2.217900E+00,-8.040E-03,+8.078E-03
+2.219050E+00,-19.598E-03,+4.058E-03
+2.220200E+00,-15.578E-03,-7.500E-03
+2.221350E+00,+3.518E-03,-7.500E-03
+2.222500E+00,-15.578E-03,-7.500E-03
+2.223650E+00,-3.518E-03,-3.480E-03
+2.224800E+00,+7.538E-03,+38E-06
+2.225950E+00,-12.060E-03,-11.018E-03
+2.227100E+00,-8.040E-03,+8.078E-03
+2.228250E+00,-8.040E-03,-3.480E-03
+2.229400E+00,+0.0E+00,-7.500E-03
+2.230550E+00,-3.518E-03,-15.038E-03
+2.231700E+00,+0.0E+00,-23.078E-03
+2.232850E+00,-8.040E-03,-3.480E-03
+2.234000E+00,+0.0E+00,+540E-06
+2.235150E+00,+3.518E-03,-3.982E-03
+2.236300E+00,-7.538E-03,+8.078E-03
+2.237450E+00,-4.020E-03,+540E-06
+2.238600E+00,+0.0E+00,-7.500E-03
+2.239750E+00,-3.518E-03,-3.982E-03
+2.240900E+00,-7.538E-03,-7.500E-03
+2.242050E+00,-3.518E-03,-11.018E-03
+2.243200E+00,-7.538E-03,+8.078E-03
+2.244350E+00,+0.0E+00,+540E-06
+2.245500E+00,-7.538E-03,-7.500E-03
+2.246650E+00,-3.518E-03,+38E-06
+2.247800E+00,-7.538E-03,-15.540E-03
+2.248950E+00,-11.558E-03,-7.500E-03
+2.250100E+00,-8.040E-03,-7.500E-03
+2.251250E+00,-4.020E-03,-7.500E-03
+2.252400E+00,+15.578E-03,-7.500E-03
+2.253550E+00,-8.040E-03,-11.018E-03
+2.254700E+00,-7.538E-03,+540E-06
+2.255850E+00,-3.518E-03,-7.500E-03
+2.257000E+00,-8.040E-03,-7.500E-03
+2.258150E+00,-4.020E-03,-7.500E-03
+2.259300E+00,+0.0E+00,-23.078E-03
+2.260450E+00,-11.558E-03,-11.520E-03
+2.261600E+00,-7.538E-03,-7.500E-03
+2.262750E+00,-3.518E-03,-7.500E-03
+2.263900E+00,+7.538E-03,+540E-06
+2.265050E+00,-11.558E-03,-11.520E-03
+2.266200E+00,+0.0E+00,-7.500E-03
+2.267350E+00,-4.020E-03,+38E-06
+2.268500E+00,-15.578E-03,-7.500E-03
+2.269650E+00,-16.080E-03,+4.058E-03
+2.270800E+00,-15.578E-03,-15.038E-03
+2.271950E+00,+3.518E-03,+540E-06
+2.273100E+00,+0.0E+00,+38E-06
+2.274250E+00,-16.080E-03,+540E-06
+2.275400E+00,-7.538E-03,+8.078E-03
+2.276550E+00,-3.518E-03,-11.018E-03
+2.277700E+00,-7.538E-03,-15.038E-03
+2.278850E+00,,
